발효일,항로,선적지,양륙지,컨테이너 종류,컨테이너 크기,화물품목,OF 화폐,OF 금액
2021-07-01,구주,부산,SOUTHAMPTON,dry,20 feet,일반화물,USD,9790.0
2021-07-01,구주,부산,FREDRIKSTAD,dry,20 feet,일반화물,USD,8890.0
2021-07-01,구주,부산,SAINT PETERSBURG(EX LENINGRAD),dry,20 feet,일반화물,USD,7220.0
2021-07-01,구주,부산,GDANSK,dry,20 feet,일반화물,USD,4800.0
2021-07-01,구주,부산,BREMEN,dry,20 feet,일반화물,USD,4800.0
2021-07-01,구주,부산,PORTO,dry,20 feet,일반화물,USD,4850.0
2021-07-01,구주,부산,LISBOA,dry,20 feet,일반화물,USD,4850.0
2021-07-01,구주,부산,GDYNIA,dry,20 feet,일반화물,USD,5250.0
2021-07-01,구주,부산,UST'-LUGA,dry,20 feet,일반화물,USD,5100.0
2021-07-01,구주,부산,RIGA,dry,20 feet,일반화물,USD,5050.0
2021-07-01,구주,부산,TALLINN,dry,20 feet,일반화물,USD,5100.0
2021-07-01,구주,부산,BILBAO,dry,20 feet,일반화물,USD,5300.0
2021-07-02,구주,부산,MOSS,dry,20 feet,일반화물,USD,9420.0
2021-07-02,구주,부산,DUBLIN,dry,20 feet,일반화물,USD,8920.0
2021-07-02,구주,부산,RIGA,dry,20 feet,일반화물,USD,8870.0
2021-07-02,구주,부산,KLAIPEDA,dry,20 feet,일반화물,USD,8820.0
2021-07-02,구주,부산,BERGEN,dry,20 feet,일반화물,USD,9170.0
2021-07-02,구주,부산,KRISTIANSAND,dry,20 feet,일반화물,USD,9320.0
2021-07-02,구주,부산,LARVIK,dry,20 feet,일반화물,USD,9270.0
2021-07-02,구주,부산,CORK,dry,20 feet,일반화물,USD,8920.0
2021-07-02,구주,부산,LISBOA,dry,20 feet,일반화물,USD,8770.0
2021-07-02,구주,부산,FREDERICIA,dry,20 feet,일반화물,USD,8970.0
2021-07-02,구주,부산,GDYNIA,dry,20 feet,일반화물,USD,8820.0
2021-07-02,구주,부산,LEIXOES,dry,20 feet,일반화물,USD,8770.0
2021-07-02,구주,부산,HELSINGBORG,dry,20 feet,일반화물,USD,8770.0
2021-07-02,구주,부산,SAINT PETERSBURG(EX LENINGRAD),dry,20 feet,일반화물,USD,9095.0
2021-07-02,구주,부산,AHUS,dry,20 feet,일반화물,USD,8770.0
2021-07-02,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,8770.0
2021-07-02,구주,부산,STOCKHOLM,dry,20 feet,일반화물,USD,9320.0
2021-07-02,구주,부산,TEESPORT,dry,20 feet,일반화물,USD,10320.0
2021-07-02,구주,부산,OSLO,dry,20 feet,일반화물,USD,9420.0
2021-07-02,구주,부산,SOUTH SHIELDS,dry,20 feet,일반화물,USD,10120.0
2021-07-02,구주,부산,FREDRIKSTAD,dry,20 feet,일반화물,USD,8820.0
2021-07-02,구주,부산,GREENOCK,dry,20 feet,일반화물,USD,10085.0
2021-07-02,구주,부산,SODERTALJE,dry,20 feet,일반화물,USD,9470.0
2021-07-02,구주,부산,SOUTHAMPTON,dry,20 feet,일반화물,USD,9720.0
2021-07-02,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,8470.0
2021-07-02,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,8470.0
2021-07-02,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,8470.0
2021-07-02,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,8470.0
2021-07-02,구주,부산,DUISBURG,dry,20 feet,일반화물,USD,8650.0
2021-07-02,구주,부산,AARHUS,dry,20 feet,일반화물,USD,8770.0
2021-07-02,구주,부산,IMMINGHAM,dry,20 feet,일반화물,USD,10120.0
2021-07-02,구주,부산,KOBENHAVN,dry,20 feet,일반화물,USD,8870.0
2021-07-02,구주,부산,BILBAO,dry,20 feet,일반화물,USD,8745.0
2021-07-02,구주,부산,GIJON,dry,20 feet,일반화물,USD,8745.0
2021-07-02,구주,부산,VIGO,dry,20 feet,일반화물,USD,8745.0
2021-07-02,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,8920.0
2021-07-02,구주,부산,KOTKA,dry,20 feet,일반화물,USD,8920.0
2021-07-02,구주,부산,RAUMA (RAUMO),dry,20 feet,일반화물,USD,8920.0
2021-07-02,구주,부산,BELFAST,dry,20 feet,일반화물,USD,10370.0
2021-07-02,구주,부산,GRANGEMOUTH,dry,20 feet,일반화물,USD,10095.0
2021-07-02,구주,부산,TALLINN,dry,20 feet,일반화물,USD,8820.0
2021-07-02,구주,부산,NORRKOPING,dry,20 feet,일반화물,USD,9170.0
2021-07-03,구주,부산,STOCKHOLM,dry,20 feet,일반화물,USD,9320.0
2021-07-03,구주,부산,SODERTALJE,dry,20 feet,일반화물,USD,9470.0
2021-07-03,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,8470.0
2021-07-03,구주,부산,RIGA,dry,20 feet,일반화물,USD,8870.0
2021-07-03,구주,부산,KLAIPEDA,dry,20 feet,일반화물,USD,8820.0
2021-07-03,구주,부산,BERGEN,dry,20 feet,일반화물,USD,9170.0
2021-07-03,구주,부산,KRISTIANSAND,dry,20 feet,일반화물,USD,9320.0
2021-07-03,구주,부산,LARVIK,dry,20 feet,일반화물,USD,9270.0
2021-07-03,구주,부산,MOSS,dry,20 feet,일반화물,USD,9420.0
2021-07-03,구주,부산,OSLO,dry,20 feet,일반화물,USD,9420.0
2021-07-03,구주,부산,FREDERICIA,dry,20 feet,일반화물,USD,8970.0
2021-07-03,구주,부산,GDYNIA,dry,20 feet,일반화물,USD,8820.0
2021-07-03,구주,부산,LEIXOES,dry,20 feet,일반화물,USD,8770.0
2021-07-03,구주,부산,LISBOA,dry,20 feet,일반화물,USD,8770.0
2021-07-03,구주,부산,SAINT PETERSBURG(EX LENINGRAD),dry,20 feet,일반화물,USD,9095.0
2021-07-03,구주,부산,AHUS,dry,20 feet,일반화물,USD,8770.0
2021-07-03,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,8770.0
2021-07-03,구주,부산,HELSINGBORG,dry,20 feet,일반화물,USD,8770.0
2021-07-03,구주,부산,DUBLIN,dry,20 feet,일반화물,USD,8920.0
2021-07-03,구주,부산,NORRKOPING,dry,20 feet,일반화물,USD,9170.0
2021-07-03,구주,부산,CORK,dry,20 feet,일반화물,USD,8920.0
2021-07-03,구주,부산,SOUTH SHIELDS,dry,20 feet,일반화물,USD,10120.0
2021-07-03,구주,부산,DUISBURG,dry,20 feet,일반화물,USD,8650.0
2021-07-03,구주,부산,AARHUS,dry,20 feet,일반화물,USD,8770.0
2021-07-03,구주,부산,KOBENHAVN,dry,20 feet,일반화물,USD,8870.0
2021-07-03,구주,부산,FREDRIKSTAD,dry,20 feet,일반화물,USD,8820.0
2021-07-03,구주,부산,TALLINN,dry,20 feet,일반화물,USD,8820.0
2021-07-03,구주,부산,BILBAO,dry,20 feet,일반화물,USD,8745.0
2021-07-03,구주,부산,GIJON,dry,20 feet,일반화물,USD,8745.0
2021-07-03,구주,부산,VIGO,dry,20 feet,일반화물,USD,8745.0
2021-07-03,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,8920.0
2021-07-03,구주,부산,KOTKA,dry,20 feet,일반화물,USD,8920.0
2021-07-03,구주,부산,RAUMA (RAUMO),dry,20 feet,일반화물,USD,8920.0
2021-07-03,구주,부산,BELFAST,dry,20 feet,일반화물,USD,10370.0
2021-07-03,구주,부산,GRANGEMOUTH,dry,20 feet,일반화물,USD,10095.0
2021-07-03,구주,부산,GREENOCK,dry,20 feet,일반화물,USD,10085.0
2021-07-03,구주,부산,IMMINGHAM,dry,20 feet,일반화물,USD,10120.0
2021-07-03,구주,부산,TEESPORT,dry,20 feet,일반화물,USD,10320.0
2021-07-03,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,8470.0
2021-07-03,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,8470.0
2021-07-03,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,8470.0
2021-07-03,구주,부산,SOUTHAMPTON,dry,20 feet,일반화물,USD,9720.0
2021-07-05,구주,부산,OULU (ULEABORG),dry,20 feet,일반화물,USD,9935.0
2021-07-05,구주,부산,CORK,dry,20 feet,일반화물,USD,9800.0
2021-07-05,구주,부산,KLAIPEDA,dry,20 feet,일반화물,USD,9575.0
2021-07-05,구주,부산,RIGA,dry,20 feet,일반화물,USD,9575.0
2021-07-05,구주,부산,KRISTIANSAND,dry,20 feet,일반화물,USD,9600.0
2021-07-05,구주,부산,LARVIK,dry,20 feet,일반화물,USD,9600.0
2021-07-05,구주,부산,OSLO,dry,20 feet,일반화물,USD,9600.0
2021-07-05,구주,부산,STAVANGER,dry,20 feet,일반화물,USD,10200.0
2021-07-05,구주,부산,MOSS,dry,20 feet,일반화물,USD,9725.0
2021-07-05,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,9500.0
2021-07-05,구주,부산,GDANSK,dry,20 feet,일반화물,USD,9500.0
2021-07-05,구주,부산,GDYNIA,dry,20 feet,일반화물,USD,9600.0
2021-07-05,구주,부산,KALININGRAD,dry,20 feet,일반화물,USD,9575.0
2021-07-05,구주,부산,SAINT PETERSBURG(EX LENINGRAD),dry,20 feet,일반화물,USD,9575.0
2021-07-05,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,9500.0
2021-07-05,구주,부산,GAVLE,dry,20 feet,일반화물,USD,9575.0
2021-07-05,구주,부산,HELSINGBORG,dry,20 feet,일반화물,USD,9575.0
2021-07-05,구주,부산,NORRKOPING,dry,20 feet,일반화물,USD,9575.0
2021-07-05,구주,부산,STOCKHOLM,dry,20 feet,일반화물,USD,9575.0
2021-07-05,구주,부산,DUBLIN,dry,20 feet,일반화물,USD,9800.0
2021-07-05,구주,부산,TILBURY,dry,20 feet,일반화물,USD,9800.0
2021-07-05,구주,부산,SOUTH SHIELDS,dry,20 feet,일반화물,USD,10050.0
2021-07-05,구주,부산,GREENOCK,dry,20 feet,일반화물,USD,9800.0
2021-07-05,구주,부산,TALLINN,dry,20 feet,일반화물,USD,9575.0
2021-07-05,구주,부산,FREDERICIA,dry,20 feet,일반화물,USD,9550.0
2021-07-05,구주,부산,KOBENHAVN,dry,20 feet,일반화물,USD,9550.0
2021-07-05,구주,부산,KOTKA,dry,20 feet,일반화물,USD,9575.0
2021-07-05,구주,부산,WILHELMSHAVEN,dry,20 feet,일반화물,USD,9500.0
2021-07-05,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,9500.0
2021-07-05,구주,부산,BREMERHAVEN,dry,20 feet,일반화물,USD,9500.0
2021-07-05,구주,부산,ZEEBRUGGE,dry,20 feet,일반화물,USD,9600.0
2021-07-05,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,9500.0
2021-07-05,구주,부산,FOS-SUR-MER,dry,20 feet,일반화물,USD,6575.0
2021-07-05,구주,부산,RAUMA (RAUMO),dry,20 feet,일반화물,USD,9575.0
2021-07-05,구주,부산,BREST,dry,20 feet,일반화물,USD,9980.0
2021-07-05,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,9500.0
2021-07-05,구주,부산,MONTOIR DE BRETAGNE,dry,20 feet,일반화물,USD,9600.0
2021-07-05,구주,부산,DUNKERQUE,dry,20 feet,일반화물,USD,9600.0
2021-07-05,구주,부산,FELIXSTOWE,dry,20 feet,일반화물,USD,9500.0
2021-07-05,구주,부산,LIVERPOOL,dry,20 feet,일반화물,USD,9800.0
2021-07-05,구주,부산,PORTBURY,dry,20 feet,일반화물,USD,9800.0
2021-07-05,구주,부산,TEESPORT,dry,20 feet,일반화물,USD,9775.0
2021-07-05,구주,부산,BELFAST,dry,20 feet,일반화물,USD,9800.0
2021-07-05,구주,부산,GRANGEMOUTH,dry,20 feet,일반화물,USD,9800.0
2021-07-05,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,9575.0
2021-07-05,구주,부산,AARHUS,dry,20 feet,일반화물,USD,9500.0
2021-07-05,구주,부산,ORKANGER,dry,20 feet,일반화물,USD,10377.0
2021-07-06,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,8920.0
2021-07-06,구주,부산,RIGA,dry,20 feet,일반화물,USD,8870.0
2021-07-06,구주,부산,KLAIPEDA,dry,20 feet,일반화물,USD,8820.0
2021-07-06,구주,부산,BERGEN,dry,20 feet,일반화물,USD,9170.0
2021-07-06,구주,부산,KRISTIANSAND,dry,20 feet,일반화물,USD,9320.0
2021-07-06,구주,부산,LARVIK,dry,20 feet,일반화물,USD,9270.0
2021-07-06,구주,부산,MOSS,dry,20 feet,일반화물,USD,9420.0
2021-07-06,구주,부산,OSLO,dry,20 feet,일반화물,USD,9420.0
2021-07-06,구주,부산,FREDERICIA,dry,20 feet,일반화물,USD,8970.0
2021-07-06,구주,부산,DUBLIN,dry,20 feet,일반화물,USD,8920.0
2021-07-06,구주,부산,GDYNIA,dry,20 feet,일반화물,USD,8820.0
2021-07-06,구주,부산,SAINT PETERSBURG(EX LENINGRAD),dry,20 feet,일반화물,USD,9095.0
2021-07-06,구주,부산,AHUS,dry,20 feet,일반화물,USD,8770.0
2021-07-06,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,8770.0
2021-07-06,구주,부산,HELSINGBORG,dry,20 feet,일반화물,USD,8770.0
2021-07-06,구주,부산,NORRKOPING,dry,20 feet,일반화물,USD,9170.0
2021-07-06,구주,부산,SODERTALJE,dry,20 feet,일반화물,USD,9470.0
2021-07-06,구주,부산,STOCKHOLM,dry,20 feet,일반화물,USD,9320.0
2021-07-06,구주,부산,KOTKA,dry,20 feet,일반화물,USD,8920.0
2021-07-06,구주,부산,LEIXOES,dry,20 feet,일반화물,USD,8770.0
2021-07-06,구주,부산,CORK,dry,20 feet,일반화물,USD,8920.0
2021-07-06,구주,부산,LISBOA,dry,20 feet,일반화물,USD,8770.0
2021-07-06,구주,부산,SOUTH SHIELDS,dry,20 feet,일반화물,USD,10120.0
2021-07-06,구주,부산,TEESPORT,dry,20 feet,일반화물,USD,10320.0
2021-07-06,구주,부산,GIJON,dry,20 feet,일반화물,USD,8970.0
2021-07-06,구주,부산,BILBAO,dry,20 feet,일반화물,USD,8970.0
2021-07-06,구주,부산,TALLINN,dry,20 feet,일반화물,USD,8820.0
2021-07-06,구주,부산,FREDRIKSTAD,dry,20 feet,일반화물,USD,8820.0
2021-07-06,구주,부산,KOBENHAVN,dry,20 feet,일반화물,USD,8870.0
2021-07-06,구주,부산,AARHUS,dry,20 feet,일반화물,USD,8770.0
2021-07-06,구주,부산,DUISBURG,dry,20 feet,일반화물,USD,8650.0
2021-07-06,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,8470.0
2021-07-06,구주,부산,VIGO,dry,20 feet,일반화물,USD,8970.0
2021-07-06,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,8470.0
2021-07-06,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,8470.0
2021-07-06,구주,부산,SOUTHAMPTON,dry,20 feet,일반화물,USD,9720.0
2021-07-06,구주,부산,RAUMA (RAUMO),dry,20 feet,일반화물,USD,8920.0
2021-07-06,구주,부산,BELFAST,dry,20 feet,일반화물,USD,10370.0
2021-07-06,구주,부산,GRANGEMOUTH,dry,20 feet,일반화물,USD,10095.0
2021-07-06,구주,부산,GREENOCK,dry,20 feet,일반화물,USD,10085.0
2021-07-06,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,8470.0
2021-07-06,구주,부산,IMMINGHAM,dry,20 feet,일반화물,USD,10120.0
2021-07-08,구주,부산,OSLO,dry,20 feet,일반화물,USD,9600.0
2021-07-08,구주,부산,FELIXSTOWE,dry,20 feet,일반화물,USD,9500.0
2021-07-08,구주,부산,DUNKERQUE,dry,20 feet,일반화물,USD,9600.0
2021-07-08,구주,부산,MONTOIR DE BRETAGNE,dry,20 feet,일반화물,USD,9600.0
2021-07-08,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,9500.0
2021-07-08,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,9575.0
2021-07-08,구주,부산,RAUMA (RAUMO),dry,20 feet,일반화물,USD,9575.0
2021-07-08,구주,부산,KOTKA,dry,20 feet,일반화물,USD,9575.0
2021-07-08,구주,부산,LIVERPOOL,dry,20 feet,일반화물,USD,9800.0
2021-07-08,구주,부산,OULU (ULEABORG),dry,20 feet,일반화물,USD,9935.0
2021-07-08,구주,부산,TALLINN,dry,20 feet,일반화물,USD,9575.0
2021-07-08,구주,부산,BREST,dry,20 feet,일반화물,USD,9980.0
2021-07-08,구주,부산,PORTBURY,dry,20 feet,일반화물,USD,9800.0
2021-07-08,구주,부산,SOUTH SHIELDS,dry,20 feet,일반화물,USD,10050.0
2021-07-08,구주,부산,BELFAST,dry,20 feet,일반화물,USD,9800.0
2021-07-08,구주,부산,GRANGEMOUTH,dry,20 feet,일반화물,USD,9800.0
2021-07-08,구주,부산,GREENOCK,dry,20 feet,일반화물,USD,9800.0
2021-07-08,구주,부산,TILBURY,dry,20 feet,일반화물,USD,9800.0
2021-07-08,구주,부산,DUBLIN,dry,20 feet,일반화물,USD,9800.0
2021-07-08,구주,부산,CORK,dry,20 feet,일반화물,USD,9800.0
2021-07-08,구주,부산,KLAIPEDA,dry,20 feet,일반화물,USD,9575.0
2021-07-08,구주,부산,RIGA,dry,20 feet,일반화물,USD,9575.0
2021-07-08,구주,부산,KRISTIANSAND,dry,20 feet,일반화물,USD,9600.0
2021-07-08,구주,부산,LARVIK,dry,20 feet,일반화물,USD,9600.0
2021-07-08,구주,부산,FREDERICIA,dry,20 feet,일반화물,USD,9550.0
2021-07-08,구주,부산,TEESPORT,dry,20 feet,일반화물,USD,9775.0
2021-07-08,구주,부산,KOBENHAVN,dry,20 feet,일반화물,USD,9550.0
2021-07-08,구주,부산,GAVLE,dry,20 feet,일반화물,USD,9575.0
2021-07-08,구주,부산,ORKANGER,dry,20 feet,일반화물,USD,10377.0
2021-07-08,구주,부산,FOS-SUR-MER,dry,20 feet,일반화물,USD,6575.0
2021-07-08,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,5025.0
2021-07-08,구주,부산,BREMERHAVEN,dry,20 feet,일반화물,USD,5025.0
2021-07-08,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,9500.0
2021-07-08,구주,부산,ZEEBRUGGE,dry,20 feet,일반화물,USD,9600.0
2021-07-08,구주,부산,BREMERHAVEN,dry,20 feet,일반화물,USD,9500.0
2021-07-08,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,9500.0
2021-07-08,구주,부산,WILHELMSHAVEN,dry,20 feet,일반화물,USD,9500.0
2021-07-08,구주,부산,STAVANGER,dry,20 feet,일반화물,USD,10200.0
2021-07-08,구주,부산,NORRKOPING,dry,20 feet,일반화물,USD,9575.0
2021-07-08,구주,부산,HELSINGBORG,dry,20 feet,일반화물,USD,9575.0
2021-07-08,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,9500.0
2021-07-08,구주,부산,STOCKHOLM,dry,20 feet,일반화물,USD,9575.0
2021-07-08,구주,부산,KALININGRAD,dry,20 feet,일반화물,USD,9575.0
2021-07-08,구주,부산,AARHUS,dry,20 feet,일반화물,USD,9500.0
2021-07-08,구주,부산,SAINT PETERSBURG(EX LENINGRAD),dry,20 feet,일반화물,USD,9575.0
2021-07-08,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,5050.0
2021-07-08,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,5025.0
2021-07-08,구주,부산,FELIXSTOWE,dry,20 feet,일반화물,USD,5725.0
2021-07-08,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,5200.0
2021-07-08,구주,부산,MOSS,dry,20 feet,일반화물,USD,9725.0
2021-07-08,구주,부산,WILHELMSHAVEN,dry,20 feet,일반화물,USD,5025.0
2021-07-08,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,9500.0
2021-07-08,구주,부산,GDANSK,dry,20 feet,일반화물,USD,9500.0
2021-07-08,구주,부산,GDYNIA,dry,20 feet,일반화물,USD,9600.0
2021-07-08,구주,부산,AARHUS,dry,20 feet,일반화물,USD,5050.0
2021-07-10,구주,부산,NORRKOPING,dry,20 feet,일반화물,USD,9170.0
2021-07-10,구주,부산,ALGECIRAS,dry,20 feet,일반화물,USD,7100.0
2021-07-10,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,7100.0
2021-07-10,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,7100.0
2021-07-10,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,7100.0
2021-07-10,구주,부산,SOUTHAMPTON,dry,20 feet,일반화물,USD,7100.0
2021-07-10,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,7100.0
2021-07-10,구주,부산,STOCKHOLM,dry,20 feet,일반화물,USD,9320.0
2021-07-10,구주,부산,SODERTALJE,dry,20 feet,일반화물,USD,9470.0
2021-07-10,구주,부산,HELSINGBORG,dry,20 feet,일반화물,USD,8770.0
2021-07-10,구주,부산,MOSS,dry,20 feet,일반화물,USD,9420.0
2021-07-10,구주,부산,AHUS,dry,20 feet,일반화물,USD,8770.0
2021-07-10,구주,부산,RAUMA (RAUMO),dry,20 feet,일반화물,USD,8920.0
2021-07-10,구주,부산,KOTKA,dry,20 feet,일반화물,USD,8920.0
2021-07-10,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,8920.0
2021-07-10,구주,부산,VIGO,dry,20 feet,일반화물,USD,8970.0
2021-07-10,구주,부산,GIJON,dry,20 feet,일반화물,USD,8970.0
2021-07-10,구주,부산,BILBAO,dry,20 feet,일반화물,USD,8970.0
2021-07-10,구주,부산,TALLINN,dry,20 feet,일반화물,USD,8820.0
2021-07-10,구주,부산,BELFAST,dry,20 feet,일반화물,USD,9320.0
2021-07-10,구주,부산,FREDRIKSTAD,dry,20 feet,일반화물,USD,8820.0
2021-07-10,구주,부산,DUISBURG,dry,20 feet,일반화물,USD,8650.0
2021-07-10,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,8470.0
2021-07-10,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,8470.0
2021-07-10,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,8470.0
2021-07-10,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,8470.0
2021-07-10,구주,부산,SOUTHAMPTON,dry,20 feet,일반화물,USD,9320.0
2021-07-10,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,8770.0
2021-07-10,구주,부산,KOBENHAVN,dry,20 feet,일반화물,USD,8870.0
2021-07-10,구주,부산,GRANGEMOUTH,dry,20 feet,일반화물,USD,9320.0
2021-07-10,구주,부산,AARHUS,dry,20 feet,일반화물,USD,8770.0
2021-07-10,구주,부산,IMMINGHAM,dry,20 feet,일반화물,USD,9320.0
2021-07-10,구주,부산,SAINT PETERSBURG(EX LENINGRAD),dry,20 feet,일반화물,USD,9095.0
2021-07-10,구주,부산,GREENOCK,dry,20 feet,일반화물,USD,9320.0
2021-07-10,구주,부산,LISBOA,dry,20 feet,일반화물,USD,8770.0
2021-07-10,구주,부산,LEIXOES,dry,20 feet,일반화물,USD,8770.0
2021-07-10,구주,부산,GDYNIA,dry,20 feet,일반화물,USD,8820.0
2021-07-10,구주,부산,OSLO,dry,20 feet,일반화물,USD,9420.0
2021-07-10,구주,부산,LARVIK,dry,20 feet,일반화물,USD,9270.0
2021-07-10,구주,부산,FREDERICIA,dry,20 feet,일반화물,USD,8970.0
2021-07-10,구주,부산,BERGEN,dry,20 feet,일반화물,USD,9170.0
2021-07-10,구주,부산,SOUTH SHIELDS,dry,20 feet,일반화물,USD,9320.0
2021-07-10,구주,부산,KLAIPEDA,dry,20 feet,일반화물,USD,8820.0
2021-07-10,구주,부산,RIGA,dry,20 feet,일반화물,USD,8870.0
2021-07-10,구주,부산,DUBLIN,dry,20 feet,일반화물,USD,8920.0
2021-07-10,구주,부산,CORK,dry,20 feet,일반화물,USD,8920.0
2021-07-10,구주,부산,KRISTIANSAND,dry,20 feet,일반화물,USD,9320.0
2021-07-10,구주,부산,TEESPORT,dry,20 feet,일반화물,USD,9320.0
2021-07-15,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,9500.0
2021-07-15,구주,부산,MOSS,dry,20 feet,일반화물,USD,9725.0
2021-07-15,구주,부산,ORKANGER,dry,20 feet,일반화물,USD,10377.0
2021-07-15,구주,부산,STAVANGER,dry,20 feet,일반화물,USD,10200.0
2021-07-15,구주,부산,LARVIK,dry,20 feet,일반화물,USD,9600.0
2021-07-15,구주,부산,KRISTIANSAND,dry,20 feet,일반화물,USD,9600.0
2021-07-15,구주,부산,GDANSK,dry,20 feet,일반화물,USD,9500.0
2021-07-15,구주,부산,RIGA,dry,20 feet,일반화물,USD,9575.0
2021-07-15,구주,부산,KLAIPEDA,dry,20 feet,일반화물,USD,9575.0
2021-07-15,구주,부산,OSLO,dry,20 feet,일반화물,USD,9600.0
2021-07-15,구주,부산,GDYNIA,dry,20 feet,일반화물,USD,9600.0
2021-07-15,구주,부산,ROTTERDAM,dry,20 feet,일반화물,USD,7250.0
2021-07-15,구주,부산,SAINT PETERSBURG(EX LENINGRAD),dry,20 feet,일반화물,USD,9575.0
2021-07-15,구주,부산,GOTEBORG,dry,20 feet,일반화물,USD,9500.0
2021-07-15,구주,부산,GAVLE,dry,20 feet,일반화물,USD,9575.0
2021-07-15,구주,부산,HELSINGBORG,dry,20 feet,일반화물,USD,9575.0
2021-07-15,구주,부산,NORRKOPING,dry,20 feet,일반화물,USD,9575.0
2021-07-15,구주,부산,STOCKHOLM,dry,20 feet,일반화물,USD,9575.0
2021-07-15,구주,부산,SOUTHAMPTON,dry,20 feet,일반화물,USD,7250.0
2021-07-15,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,7250.0
2021-07-15,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,7250.0
2021-07-15,구주,부산,ANTWERPEN,dry,20 feet,일반화물,USD,7250.0
2021-07-15,구주,부산,CORK,dry,20 feet,일반화물,USD,9800.0
2021-07-15,구주,부산,KALININGRAD,dry,20 feet,일반화물,USD,9575.0
2021-07-15,구주,부산,DUBLIN,dry,20 feet,일반화물,USD,9800.0
2021-07-15,구주,부산,TALLINN,dry,20 feet,일반화물,USD,9575.0
2021-07-15,구주,부산,SOUTH SHIELDS,dry,20 feet,일반화물,USD,10050.0
2021-07-15,구주,부산,ALGECIRAS,dry,20 feet,일반화물,USD,7250.0
2021-07-15,구주,부산,FREDERICIA,dry,20 feet,일반화물,USD,9550.0
2021-07-15,구주,부산,KOBENHAVN,dry,20 feet,일반화물,USD,9550.0
2021-07-15,구주,부산,AARHUS,dry,20 feet,일반화물,USD,9500.0
2021-07-15,구주,부산,WILHELMSHAVEN,dry,20 feet,일반화물,USD,9500.0
2021-07-15,구주,부산,HAMBURG,dry,20 feet,일반화물,USD,9500.0
2021-07-15,구주,부산,BREMERHAVEN,dry,20 feet,일반화물,USD,9500.0
2021-07-15,구주,부산,ZEEBRUGGE,dry,20 feet,일반화물,USD,9600.0
2021-07-15,구주,부산,OULU (ULEABORG),dry,20 feet,일반화물,USD,9935.0
2021-07-15,구주,부산,HELSINKI (HELSINGFORS),dry,20 feet,일반화물,USD,9575.0
2021-07-15,구주,부산,KOTKA,dry,20 feet,일반화물,USD,9575.0
2021-07-15,구주,부산,RAUMA (RAUMO),dry,20 feet,일반화물,USD,9575.0
2021-07-15,구주,부산,BREST,dry,20 feet,일반화물,USD,9980.0
2021-07-15,구주,부산,LE HAVRE,dry,20 feet,일반화물,USD,9500.0
