발효일,항로,선적지,양륙지,컨테이너 종류,컨테이너 크기,화물품목,OF 화폐,OF 금액
2021-09-15,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,3500.0
2021-09-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4150.0
2021-09-15,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,3500.0
2021-09-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4500.0
2021-09-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4150.0
2021-09-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4150.0
2021-09-15,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4150.0
2021-09-15,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,3500.0
2021-09-15,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,3500.0
2021-09-15,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,4550.0
2021-09-15,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4500.0
2021-09-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4500.0
2021-09-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4700.0
2021-09-15,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,4550.0
2021-09-15,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,5500.0
2021-09-15,호주,부산,NELSON,dry,20 feet,일반화물,USD,5600.0
2021-09-15,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,5500.0
2021-09-15,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,5088.0
2021-09-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,3800.0
2021-09-15,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,3800.0
2021-09-15,호주,부산,BLUFF,dry,20 feet,일반화물,USD,5650.0
2021-09-15,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,3500.0
2021-09-15,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,3500.0
2021-09-15,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,3175.0
2021-09-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,3175.0
2021-09-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,3175.0
2021-09-15,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,4550.0
2021-09-15,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,4550.0
2021-09-15,호주,부산,NAPIER,dry,20 feet,일반화물,USD,4550.0
2021-09-15,호주,부산,NELSON,dry,20 feet,일반화물,USD,5000.0
2021-09-15,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,3700.0
2021-09-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,3700.0
2021-09-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,3700.0
2021-09-15,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,4850.0
2021-09-15,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,4838.0
2021-09-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4421.0
2021-09-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,3800.0
2021-09-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4500.0
2021-09-15,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,4675.0
2021-09-15,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,4675.0
2021-09-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4100.0
2021-09-15,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4100.0
2021-09-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4100.0
2021-09-15,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,5600.0
2021-09-15,호주,부산,WELLINGTON,dry,20 feet,일반화물,USD,5500.0
2021-09-15,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,4675.0
2021-09-15,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,5500.0
2021-09-15,호주,부산,NAPIER,dry,20 feet,일반화물,USD,5500.0
2021-09-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4500.0
2021-09-15,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4500.0
2021-09-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4421.0
2021-09-15,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4421.0
2021-09-15,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,4550.0
2021-09-15,호주,부산,NAPIER,dry,20 feet,일반화물,USD,4675.0
2021-09-16,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4300.0
2021-09-16,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4300.0
2021-09-16,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,4300.0
2021-09-16,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,5000.0
2021-09-16,호주,부산,NAPIER,dry,20 feet,일반화물,USD,5000.0
2021-09-16,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,5000.0
2021-09-16,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,5000.0
2021-09-16,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,3800.0
2021-09-16,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,3800.0
2021-09-16,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,3800.0
2021-09-16,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,3600.0
2021-09-16,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,3600.0
2021-09-16,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,5300.0
2021-09-16,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,4300.0
2021-09-16,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4300.0
2021-09-18,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,3700.0
2021-09-18,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,3304.0
2021-09-18,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,3700.0
2021-09-18,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,3700.0
2021-09-18,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,3304.0
2021-09-18,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,3304.0
2021-09-20,호주,부산,NAPIER,dry,20 feet,일반화물,USD,5500.0
2021-09-20,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,5600.0
2021-09-20,호주,부산,WELLINGTON,dry,20 feet,일반화물,USD,5500.0
2021-09-20,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,5500.0
2021-09-20,호주,부산,NELSON,dry,20 feet,일반화물,USD,5600.0
2021-09-20,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4700.0
2021-09-20,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,4550.0
2021-09-20,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4700.0
2021-09-20,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4700.0
2021-09-20,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,5500.0
2021-09-20,호주,부산,BLUFF,dry,20 feet,일반화물,USD,5650.0
2021-09-20,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,5500.0
2021-09-20,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,4550.0
2021-09-22,호주,부산,YAP,dry,20 feet,일반화물,USD,1545.0
2021-09-22,호주,부산,SAIPAN,dry,20 feet,일반화물,USD,230.0
2021-09-22,호주,부산,GUAM,dry,20 feet,일반화물,USD,230.0
2021-09-22,호주,부산,FUTUNA ISLAND,dry,20 feet,일반화물,USD,5819.0
2021-09-22,호주,부산,LAUTOKA,dry,20 feet,일반화물,USD,2492.0
2021-09-22,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,4595.0
2021-09-22,호주,부산,NOUMEA,dry,20 feet,일반화물,USD,2492.0
2021-09-22,호주,부산,APIA,dry,20 feet,일반화물,USD,3342.0
2021-09-22,호주,부산,NUKU'ALOFA,dry,20 feet,일반화물,USD,3342.0
2021-09-22,호주,부산,KOROR,dry,20 feet,일반화물,USD,1445.0
2021-09-22,호주,부산,SUVA,dry,20 feet,일반화물,USD,2492.0
2021-09-22,호주,부산,DARWIN,dry,20 feet,일반화물,USD,1119.0
2021-09-22,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,3700.0
2021-09-22,호주,부산,LAE,dry,20 feet,일반화물,USD,1039.0
2021-09-22,호주,부산,WELLINGTON,dry,20 feet,일반화물,USD,4595.0
2021-09-22,호주,부산,NAPIER,dry,20 feet,일반화물,USD,4595.0
2021-09-22,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,4595.0
2021-09-22,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,3700.0
2021-09-22,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,3700.0
2021-09-22,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,4595.0
2021-09-22,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,3695.0
2021-09-22,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,3695.0
2021-09-22,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,3795.0
2021-09-22,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,3795.0
2021-09-22,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,3795.0
2021-09-22,호주,부산,TOWNSVILLE,dry,20 feet,일반화물,USD,939.0
2021-09-23,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,3695.0
2021-09-23,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,3695.0
2021-09-23,호주,부산,SUVA,dry,20 feet,일반화물,USD,2492.0
2021-09-23,호주,부산,LAE,dry,20 feet,일반화물,USD,1039.0
2021-09-23,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,3795.0
2021-09-23,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,3795.0
2021-09-23,호주,부산,FUTUNA ISLAND,dry,20 feet,일반화물,USD,5819.0
2021-09-23,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,3795.0
2021-09-23,호주,부산,KOROR,dry,20 feet,일반화물,USD,1445.0
2021-09-23,호주,부산,YAP,dry,20 feet,일반화물,USD,1545.0
2021-09-23,호주,부산,GUAM,dry,20 feet,일반화물,USD,230.0
2021-09-23,호주,부산,LAUTOKA,dry,20 feet,일반화물,USD,2492.0
2021-09-23,호주,부산,SAIPAN,dry,20 feet,일반화물,USD,230.0
2021-09-23,호주,부산,NOUMEA,dry,20 feet,일반화물,USD,2492.0
2021-09-23,호주,부산,APIA,dry,20 feet,일반화물,USD,3342.0
2021-09-23,호주,부산,NUKU'ALOFA,dry,20 feet,일반화물,USD,3342.0
2021-09-23,호주,부산,WELLINGTON,dry,20 feet,일반화물,USD,4595.0
2021-09-23,호주,부산,NAPIER,dry,20 feet,일반화물,USD,4595.0
2021-09-23,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,4595.0
2021-09-23,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,4595.0
2021-09-23,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,4595.0
2021-09-23,호주,부산,TOWNSVILLE,dry,20 feet,일반화물,USD,939.0
2021-09-23,호주,부산,DARWIN,dry,20 feet,일반화물,USD,1119.0
2021-09-24,호주,부산,TOWNSVILLE,dry,20 feet,일반화물,USD,2000.0
2021-09-29,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,3850.0
2021-09-29,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,3850.0
2021-09-29,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,3850.0
2021-10-01,호주,부산,NUKU'ALOFA,dry,20 feet,일반화물,USD,2500.0
2021-10-01,호주,부산,APIA,dry,20 feet,일반화물,USD,2500.0
2021-10-01,호주,부산,SUVA,dry,20 feet,일반화물,USD,1700.0
2021-10-01,호주,부산,LAUTOKA,dry,20 feet,일반화물,USD,1800.0
2021-10-01,호주,부산,PORT VILA,dry,20 feet,일반화물,USD,2500.0
2021-10-01,호주,부산,NOUMEA,dry,20 feet,일반화물,USD,1700.0
2021-10-01,호주,부산,MAJURO,dry,20 feet,일반화물,USD,2700.0
2021-10-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4400.0
2021-10-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4300.0
2021-10-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4300.0
2021-10-01,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,4725.0
2021-10-01,호주,부산,NAPIER,dry,20 feet,일반화물,USD,4725.0
2021-10-01,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,4725.0
2021-10-01,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,4725.0
2021-10-01,호주,부산,GUAM,dry,20 feet,일반화물,USD,1800.0
2021-10-01,호주,부산,SAIPAN,dry,20 feet,일반화물,USD,1900.0
2021-10-01,호주,부산,LAE,dry,20 feet,일반화물,USD,3225.0
2021-10-01,호주,부산,RABAUL,dry,20 feet,일반화물,USD,3225.0
2021-10-01,호주,부산,Motukea Island,dry,20 feet,일반화물,USD,3225.0
2021-10-01,호주,부산,"HONIARA, GUADALCANAL IS",dry,20 feet,일반화물,USD,3525.0
2021-10-01,호주,부산,PAGO PAGO,dry,20 feet,일반화물,USD,2900.0
2021-10-01,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,4000.0
2021-10-01,호주,부산,TIMARU,dry,20 feet,일반화물,USD,4000.0
2021-10-01,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,4000.0
2021-10-01,호주,부산,TARAWA,dry,20 feet,일반화물,USD,2700.0
2021-10-01,호주,부산,SANTO,dry,20 feet,일반화물,USD,2500.0
2021-10-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4400.0
2021-10-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4900.0
2021-10-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4400.0
2021-10-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4400.0
2021-10-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,3805.0
2021-10-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,3805.0
2021-10-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,3805.0
2021-10-01,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,3805.0
2021-10-01,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,7510.0
2021-10-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,3805.0
2021-10-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,3805.0
2021-10-01,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,3805.0
2021-10-01,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,7510.0
2021-10-01,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,4750.0
2021-10-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4400.0
2021-10-01,호주,부산,WELLINGTON,dry,20 feet,일반화물,USD,5500.0
2021-10-01,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,5500.0
2021-10-01,호주,부산,NELSON,dry,20 feet,일반화물,USD,5600.0
2021-10-01,호주,부산,NAPIER,dry,20 feet,일반화물,USD,5500.0
2021-10-01,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,5500.0
2021-10-01,호주,부산,BLUFF,dry,20 feet,일반화물,USD,5650.0
2021-10-01,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,5500.0
2021-10-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4900.0
2021-10-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4900.0
2021-10-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,3805.0
2021-10-01,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,4750.0
2021-10-01,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,5600.0
2021-10-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4400.0
2021-10-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4300.0
2021-10-01,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,3850.0
2021-10-01,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,5200.0
2021-10-01,호주,부산,TIMARU,dry,20 feet,일반화물,USD,4550.0
2021-10-01,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,4550.0
2021-10-01,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,4550.0
2021-10-01,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,3500.0
2021-10-01,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,3500.0
2021-10-01,호주,부산,NELSON,dry,20 feet,일반화물,USD,5000.0
2021-10-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4150.0
2021-10-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4150.0
2021-10-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,3175.0
2021-10-01,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,3850.0
2021-10-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,3900.0
2021-10-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,3900.0
2021-10-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,3900.0
2021-10-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4150.0
2021-10-01,호주,부산,NAPIER,dry,20 feet,일반화물,USD,4550.0
2021-10-01,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,4850.0
2021-10-01,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,4550.0
2021-10-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,3175.0
2021-10-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,3175.0
2021-10-01,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,3500.0
2021-10-01,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,3500.0
2021-10-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4000.0
2021-10-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4402.0
2021-10-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4402.0
2021-10-01,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,4550.0
2021-10-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4000.0
2021-10-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4000.0
2021-10-01,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,5007.0
2021-10-01,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,5200.0
2021-10-01,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,5257.0
2021-10-01,호주,부산,NAPIER,dry,20 feet,일반화물,USD,5200.0
2021-10-01,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,5200.0
2021-10-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4402.0
2021-10-02,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4000.0
2021-10-02,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4000.0
2021-10-02,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4000.0
2021-10-09,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4000.0
2021-10-09,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4000.0
2021-10-09,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4000.0
2021-10-13,호주,부산,TOWNSVILLE,dry,20 feet,일반화물,USD,939.0
2021-10-13,호주,부산,NOUMEA,dry,20 feet,일반화물,USD,2492.0
2021-10-13,호주,부산,DARWIN,dry,20 feet,일반화물,USD,1119.0
2021-10-13,호주,부산,KOROR,dry,20 feet,일반화물,USD,1445.0
2021-10-13,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,3291.0
2021-10-13,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,3291.0
2021-10-13,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,3291.0
2021-10-13,호주,부산,YAP,dry,20 feet,일반화물,USD,1545.0
2021-10-13,호주,부산,SAIPAN,dry,20 feet,일반화물,USD,230.0
2021-10-13,호주,부산,GUAM,dry,20 feet,일반화물,USD,230.0
2021-10-13,호주,부산,FUTUNA ISLAND,dry,20 feet,일반화물,USD,5819.0
2021-10-13,호주,부산,LAUTOKA,dry,20 feet,일반화물,USD,2492.0
2021-10-13,호주,부산,SUVA,dry,20 feet,일반화물,USD,2492.0
2021-10-13,호주,부산,LAE,dry,20 feet,일반화물,USD,1039.0
2021-10-13,호주,부산,NUKU'ALOFA,dry,20 feet,일반화물,USD,3342.0
2021-10-13,호주,부산,WELLINGTON,dry,20 feet,일반화물,USD,5195.0
2021-10-13,호주,부산,NAPIER,dry,20 feet,일반화물,USD,5195.0
2021-10-13,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,5195.0
2021-10-13,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,5195.0
2021-10-13,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,5195.0
2021-10-13,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,4195.0
2021-10-13,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,4195.0
2021-10-13,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4295.0
2021-10-13,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4295.0
2021-10-13,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4295.0
2021-10-13,호주,부산,APIA,dry,20 feet,일반화물,USD,3342.0
2021-10-15,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4400.0
2021-10-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4400.0
2021-10-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4400.0
2021-10-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,3750.0
2021-10-15,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,4500.0
2021-10-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4100.0
2021-10-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4402.0
2021-10-15,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4402.0
2021-10-15,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4402.0
2021-10-15,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,4657.0
2021-10-15,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,4907.0
2021-10-15,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,4500.0
2021-10-15,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4100.0
2021-10-15,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,3750.0
2021-10-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,3750.0
2021-10-15,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4100.0
2021-10-15,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,4400.0
2021-10-15,호주,부산,NAPIER,dry,20 feet,일반화물,USD,4400.0
2021-10-15,호주,부산,NELSON,dry,20 feet,일반화물,USD,5000.0
2021-10-15,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,4400.0
2021-10-15,호주,부산,TIMARU,dry,20 feet,일반화물,USD,4550.0
2021-10-15,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,4550.0
2021-10-15,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,4775.0
2021-10-16,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4000.0
2021-10-16,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4000.0
2021-10-16,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4000.0
2021-10-29,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4000.0
2021-10-29,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4000.0
2021-10-29,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4000.0
2021-11-01,호주,부산,NUKU'ALOFA,dry,20 feet,일반화물,USD,2500.0
2021-11-01,호주,부산,APIA,dry,20 feet,일반화물,USD,2500.0
2021-11-01,호주,부산,RABAUL,dry,20 feet,일반화물,USD,3225.0
2021-11-01,호주,부산,PAGO PAGO,dry,20 feet,일반화물,USD,2900.0
2021-11-01,호주,부산,SANTO,dry,20 feet,일반화물,USD,2500.0
2021-11-01,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,4750.0
2021-11-01,호주,부산,SUVA,dry,20 feet,일반화물,USD,1800.0
2021-11-01,호주,부산,Motukea Island,dry,20 feet,일반화물,USD,3225.0
2021-11-01,호주,부산,"HONIARA, GUADALCANAL IS",dry,20 feet,일반화물,USD,3525.0
2021-11-01,호주,부산,PORT VILA,dry,20 feet,일반화물,USD,2500.0
2021-11-01,호주,부산,TARAWA,dry,20 feet,일반화물,USD,2700.0
2021-11-01,호주,부산,MAJURO,dry,20 feet,일반화물,USD,2700.0
2021-11-01,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,4000.0
2021-11-01,호주,부산,TIMARU,dry,20 feet,일반화물,USD,4000.0
2021-11-01,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,4000.0
2021-11-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4900.0
2021-11-01,호주,부산,NOUMEA,dry,20 feet,일반화물,USD,1700.0
2021-11-01,호주,부산,LAUTOKA,dry,20 feet,일반화물,USD,1800.0
2021-11-01,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,4750.0
2021-11-01,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,5500.0
2021-11-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4900.0
2021-11-01,호주,부산,LAE,dry,20 feet,일반화물,USD,3225.0
2021-11-01,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,5600.0
2021-11-01,호주,부산,WELLINGTON,dry,20 feet,일반화물,USD,5500.0
2021-11-01,호주,부산,NELSON,dry,20 feet,일반화물,USD,5600.0
2021-11-01,호주,부산,NAPIER,dry,20 feet,일반화물,USD,5500.0
2021-11-01,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,5500.0
2021-11-01,호주,부산,BLUFF,dry,20 feet,일반화물,USD,5650.0
2021-11-01,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,5500.0
2021-11-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,5700.0
2021-11-01,호주,부산,FREMANTLE,dry,20 feet,일반화물,USD,5700.0
2021-11-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,5700.0
2021-11-01,호주,부산,ADELAIDE,dry,20 feet,일반화물,USD,5700.0
2021-11-01,호주,부산,SYDNEY,dry,20 feet,일반화물,USD,4500.0
2021-11-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4500.0
2021-11-01,호주,부산,BRISBANE,dry,20 feet,일반화물,USD,4500.0
2021-11-01,호주,부산,PORT CHALMERS,dry,20 feet,일반화물,USD,5600.0
2021-11-01,호주,부산,WELLINGTON,dry,20 feet,일반화물,USD,5500.0
2021-11-01,호주,부산,AUCKLAND,dry,20 feet,일반화물,USD,5500.0
2021-11-01,호주,부산,NELSON,dry,20 feet,일반화물,USD,5600.0
2021-11-01,호주,부산,NAPIER,dry,20 feet,일반화물,USD,5500.0
2021-11-01,호주,부산,LYTTELTON,dry,20 feet,일반화물,USD,5500.0
2021-11-01,호주,부산,BLUFF,dry,20 feet,일반화물,USD,5650.0
2021-11-01,호주,부산,TAURANGA,dry,20 feet,일반화물,USD,5500.0
2021-11-01,호주,부산,MELBOURNE,dry,20 feet,일반화물,USD,4900.0
