발효일,항로,선적지,양륙지,컨테이너 종류,컨테이너 크기,화물품목,OF 화폐,OF 금액
2021-07-15,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,2400.0
2021-07-15,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,2400.0
2021-07-15,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,2600.0
2021-07-15,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,2400.0
2021-07-15,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,1297.0
2021-07-16,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,1700.0
2021-07-16,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,1700.0
2021-07-16,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,1900.0
2021-07-16,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,1700.0
2021-07-16,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,1800.0
2021-07-16,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,1900.0
2021-07-16,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,1700.0
2021-07-19,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,2250.0
2021-07-19,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2200.0
2021-07-19,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,2200.0
2021-07-23,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,1900.0
2021-07-23,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,1700.0
2021-07-23,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,1700.0
2021-07-23,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,1900.0
2021-07-23,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,1700.0
2021-07-23,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,1800.0
2021-07-23,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,1700.0
2021-07-24,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,2200.0
2021-07-24,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2200.0
2021-07-24,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,2250.0
2021-07-24,서남아,부산,YANGON,dry,20 feet,일반화물,USD,2500.0
2021-07-26,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2000.0
2021-07-26,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,1858.0
2021-07-30,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,1900.0
2021-07-30,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,2000.0
2021-07-30,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,1900.0
2021-07-30,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2000.0
2021-07-30,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,1900.0
2021-07-30,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2000.0
2021-07-30,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,1900.0
2021-08-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,2600.0
2021-08-01,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,2400.0
2021-08-01,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,2400.0
2021-08-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,2700.0
2021-08-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2500.0
2021-08-01,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,2200.0
2021-08-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2200.0
2021-08-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,2100.0
2021-08-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,2400.0
2021-08-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,2200.0
2021-08-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2550.0
2021-08-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2650.0
2021-08-01,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,2400.0
2021-08-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,2400.0
2021-08-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,2400.0
2021-08-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2650.0
2021-08-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2550.0
2021-08-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,2200.0
2021-08-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,2400.0
2021-08-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,2100.0
2021-08-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2200.0
2021-08-01,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,2200.0
2021-08-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,2700.0
2021-08-01,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,2400.0
2021-08-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,2500.0
2021-08-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2160.0
2021-08-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,3050.0
2021-08-01,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,2500.0
2021-08-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2100.0
2021-08-01,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,2500.0
2021-08-01,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,3300.0
2021-08-01,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,2400.0
2021-08-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2400.0
2021-08-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,2500.0
2021-08-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,2500.0
2021-08-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,2800.0
2021-08-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,3000.0
2021-08-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,3150.0
2021-08-01,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,3000.0
2021-08-01,서남아,부산,MUHAMMAD BIN QASIM/KARACHI,dry,20 feet,일반화물,USD,3250.0
2021-08-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3100.0
2021-08-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,3050.0
2021-08-01,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,1297.0
2021-08-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,3050.0
2021-08-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,2300.0
2021-08-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,2050.0
2021-08-01,서남아,부산,NEW MANGALORE,dry,20 feet,일반화물,USD,2200.0
2021-08-01,서남아,부산,VIZAGAPATANAM,dry,20 feet,일반화물,USD,2300.0
2021-08-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,2300.0
2021-08-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,1900.0
2021-08-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2100.0
2021-08-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2500.0
2021-08-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2200.0
2021-08-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,2500.0
2021-08-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,3000.0
2021-08-01,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,2500.0
2021-08-01,서남아,부산,VIZAGAPATANAM,dry,20 feet,일반화물,USD,2300.0
2021-08-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,2300.0
2021-08-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,1900.0
2021-08-01,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,2400.0
2021-08-01,서남아,부산,ENNORE,dry,20 feet,일반화물,USD,2200.0
2021-08-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2100.0
2021-08-01,서남아,부산,MARMUGAO (MARMAGAO),dry,20 feet,일반화물,USD,2200.0
2021-08-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,2500.0
2021-08-01,서남아,부산,MALE,dry,20 feet,일반화물,USD,3075.0
2021-08-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,1297.0
2021-08-01,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,1627.0
2021-08-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,1360.0
2021-08-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,1660.0
2021-08-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,2500.0
2021-08-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,1860.0
2021-08-01,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,1860.0
2021-08-01,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,1760.0
2021-08-01,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,1760.0
2021-08-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,1910.0
2021-08-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2200.0
2021-08-01,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,1910.0
2021-08-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,2010.0
2021-08-01,서남아,부산,MUHAMMAD BIN QASIM/KARACHI,dry,20 feet,일반화물,USD,2010.0
2021-08-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,2060.0
2021-08-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,2600.0
2021-08-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,2400.0
2021-08-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2750.0
2021-08-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,3300.0
2021-08-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2800.0
2021-08-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,1910.0
2021-08-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2500.0
2021-08-01,서남아,부산,YANGON,dry,20 feet,일반화물,USD,2700.0
2021-08-01,서남아,부산,DHAKA,dry,20 feet,일반화물,USD,2510.0
2021-08-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,1627.0
2021-08-01,서남아,부산,NHAVE,dry,20 feet,일반화물,USD,1800.0
2021-08-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2050.0
2021-08-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,1950.0
2021-08-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,1950.0
2021-08-01,서남아,부산,MUHAMMAD BIN QASIM/KARACHI,dry,20 feet,일반화물,USD,1950.0
2021-08-01,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,1800.0
2021-08-01,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,3400.0
2021-08-01,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,2950.0
2021-08-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,3400.0
2021-08-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,2950.0
2021-08-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2000.0
2021-08-01,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,1700.0
2021-08-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,1250.0
2021-08-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2250.0
2021-08-01,서남아,부산,MUMBAI (EX BOMBAY),dry,20 feet,일반화물,USD,1975.0
2021-08-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3000.0
2021-08-06,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,2200.0
2021-08-06,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2200.0
2021-08-06,서남아,부산,YANGON,dry,20 feet,일반화물,USD,2500.0
2021-08-06,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,2250.0
2021-08-07,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2000.0
2021-08-07,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,1900.0
2021-08-07,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,1900.0
2021-08-07,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2000.0
2021-08-07,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,1900.0
2021-08-07,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,1900.0
2021-08-07,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,2000.0
2021-08-13,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2000.0
2021-08-13,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,1900.0
2021-08-13,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2000.0
2021-08-13,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,1900.0
2021-08-13,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,1900.0
2021-08-13,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,2000.0
2021-08-13,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,1900.0
2021-08-15,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,1860.0
2021-08-15,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,1860.0
2021-08-15,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,1250.0
2021-08-15,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,1700.0
2021-08-15,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2000.0
2021-08-15,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,2950.0
2021-08-15,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,3000.0
2021-08-15,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,1660.0
2021-08-15,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,1360.0
2021-08-15,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,3250.0
2021-08-15,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,1910.0
2021-08-15,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,3400.0
2021-08-15,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,3250.0
2021-08-15,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3300.0
2021-08-15,서남아,부산,MUHAMMAD BIN QASIM/KARACHI,dry,20 feet,일반화물,USD,3450.0
2021-08-15,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,3200.0
2021-08-15,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,3350.0
2021-08-15,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,3200.0
2021-08-15,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2160.0
2021-08-15,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,2950.0
2021-08-15,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,2850.0
2021-08-15,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,1800.0
2021-08-15,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,2200.0
2021-08-15,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2200.0
2021-08-15,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,2400.0
2021-08-15,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2650.0
2021-08-15,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2550.0
2021-08-15,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,2200.0
2021-08-15,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,2400.0
2021-08-15,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,2100.0
2021-08-15,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2200.0
2021-08-15,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,2200.0
2021-08-15,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,2700.0
2021-08-15,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,2400.0
2021-08-15,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,2400.0
2021-08-15,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,1900.0
2021-08-15,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,1900.0
2021-08-15,서남아,부산,MUMBAI (EX BOMBAY),dry,20 feet,일반화물,USD,2100.0
2021-08-15,서남아,부산,MALE,dry,20 feet,일반화물,USD,3175.0
2021-08-15,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,1350.0
2021-08-15,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,1350.0
2021-08-15,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,2100.0
2021-08-15,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,2400.0
2021-08-15,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,2200.0
2021-08-15,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2550.0
2021-08-15,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2650.0
2021-08-15,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,2400.0
2021-08-15,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,3400.0
2021-08-15,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,2400.0
2021-08-15,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,2700.0
2021-08-15,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,2750.0
2021-08-15,서남아,부산,MUHAMMAD BIN QASIM/KARACHI,dry,20 feet,일반화물,USD,1950.0
2021-08-15,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,1950.0
2021-08-15,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,1950.0
2021-08-15,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2050.0
2021-08-15,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,1800.0
2021-08-15,서남아,부산,HAZIRA,dry,20 feet,일반화물,USD,3400.0
2021-08-15,서남아,부산,MUHAMMAD BIN QASIM/KARACHI,dry,20 feet,일반화물,USD,3200.0
2021-08-15,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,3200.0
2021-08-15,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3000.0
2021-08-15,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,3000.0
2021-08-15,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,1910.0
2021-08-15,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,2400.0
2021-08-15,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,1910.0
2021-08-15,서남아,부산,MUHAMMAD BIN QASIM/KARACHI,dry,20 feet,일반화물,USD,2010.0
2021-08-15,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,2060.0
2021-08-15,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,3500.0
2021-08-15,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,3050.0
2021-08-15,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,3000.0
2021-08-15,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,2650.0
2021-08-15,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,1760.0
2021-08-15,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,2750.0
2021-08-15,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2650.0
2021-08-15,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,2650.0
2021-08-15,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,3450.0
2021-08-15,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,3500.0
2021-08-15,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,2010.0
2021-08-15,서남아,부산,INDIA KATTUPALLI,dry,20 feet,일반화물,USD,1760.0
2021-08-17,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2000.0
2021-08-17,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,1858.0
2021-08-20,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2000.0
2021-08-20,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,1900.0
2021-08-20,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,1900.0
2021-08-20,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2000.0
2021-08-20,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,2000.0
2021-08-20,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,1900.0
2021-08-20,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,1900.0
2021-08-27,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,3200.0
2021-08-27,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,3200.0
2021-08-27,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3300.0
2021-08-27,서남아,부산,VIZAGAPATANAM,dry,20 feet,일반화물,USD,3300.0
2021-08-27,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,3300.0
2021-08-27,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,3300.0
2021-08-27,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,3700.0
2021-08-27,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,3300.0
2021-08-27,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,3300.0
2021-08-27,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,1900.0
2021-08-27,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,3200.0
2021-08-27,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,3200.0
2021-08-27,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,1900.0
2021-08-27,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,2000.0
2021-08-27,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2000.0
2021-08-27,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,1900.0
2021-08-27,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,3300.0
2021-08-27,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2000.0
2021-08-27,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,3700.0
2021-08-27,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,3300.0
2021-08-27,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,3300.0
2021-08-27,서남아,부산,VIZAGAPATANAM,dry,20 feet,일반화물,USD,3300.0
2021-08-27,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,3300.0
2021-08-27,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,1900.0
2021-08-27,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,3300.0
2021-09-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,2450.0
2021-09-01,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,2450.0
2021-09-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,3050.0
2021-09-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,3400.0
2021-09-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,3500.0
2021-09-01,서남아,부산,HALDIA,dry,20 feet,일반화물,USD,3050.0
2021-09-01,서남아,부산,COCHIN,dry,20 feet,일반화물,USD,3050.0
2021-09-01,서남아,부산,PIPAVAV (VICTOR) PORT,dry,20 feet,일반화물,USD,2300.0
2021-09-01,서남아,부산,MUHAMMAD BIN QASIM/KARACHI,dry,20 feet,일반화물,USD,2450.0
2021-09-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,2450.0
2021-09-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,2000.0
2021-09-01,서남아,부산,MUNDRA,dry,20 feet,일반화물,USD,2900.0
2021-09-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,2050.0
2021-09-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2300.0
2021-09-01,서남아,부산,TUTICORIN,dry,20 feet,일반화물,USD,3700.0
2021-09-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,3400.0
2021-09-01,서남아,부산,CHITTAGONG,dry,20 feet,일반화물,USD,3400.0
2021-09-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,3200.0
2021-09-01,서남아,부산,CHENNAI (EX MADRAS),dry,20 feet,일반화물,USD,2900.0
2021-09-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,2900.0
2021-09-01,서남아,부산,VISAKHAPATNAM,dry,20 feet,일반화물,USD,2900.0
2021-09-01,서남아,부산,COLOMBO,dry,20 feet,일반화물,USD,3750.0
2021-09-01,서남아,부산,KOLKATA (EX CALCUTTA),dry,20 feet,일반화물,USD,3700.0
2021-09-01,서남아,부산,KARACHI,dry,20 feet,일반화물,USD,2450.0
2021-09-01,서남아,부산,JAWAHARLAL NEHRU (NHAVA SHEVA),dry,20 feet,일반화물,USD,3700.0
