발효일,항로,선적지,양륙지,컨테이너 종류,컨테이너 크기,화물품목,OF 화폐,OF 금액
2021-01-05,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,5040.0
2021-01-05,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4520.0
2021-01-05,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,5040.0
2021-01-05,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,5040.0
2021-01-05,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,5040.0
2021-01-05,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,5040.0
2021-01-05,북미,부산,MOBILE,dry,20 feet,일반화물,USD,5040.0
2021-01-05,북미,부산,TAMPA,dry,20 feet,일반화물,USD,5040.0
2021-01-05,북미,부산,NEWORLEANS,dry,20 feet,일반화물,USD,5040.0
2021-01-05,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,5040.0
2021-01-05,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,3880.0
2021-01-05,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,3880.0
2021-01-05,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,3880.0
2021-01-05,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3880.0
2021-01-05,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3880.0
2021-01-05,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,5040.0
2021-01-08,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,2948.0
2021-01-08,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2948.0
2021-01-08,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,2948.0
2021-01-08,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2948.0
2021-01-08,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2948.0
2021-01-08,북미,부산,TACOMA,dry,20 feet,일반화물,USD,2948.0
2021-01-08,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3550.0
2021-01-08,북미,부산,"JACKSONVILLE, FL",dry,20 feet,일반화물,USD,3550.0
2021-01-08,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,3550.0
2021-01-08,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,3550.0
2021-01-08,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3550.0
2021-01-08,북미,부산,"WILMINGTON, NC",dry,20 feet,일반화물,USD,3550.0
2021-01-08,북미,부산,PRINCE RUPERT,dry,20 feet,일반화물,USD,2948.0
2021-01-11,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3880.0
2021-01-11,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4520.0
2021-01-11,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3880.0
2021-01-11,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,3880.0
2021-01-11,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,3880.0
2021-01-11,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,3880.0
2021-01-11,북미,부산,NEWORLEANS,dry,20 feet,일반화물,USD,5040.0
2021-01-11,북미,부산,TAMPA,dry,20 feet,일반화물,USD,5040.0
2021-01-11,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,5040.0
2021-01-11,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,5040.0
2021-01-11,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,5040.0
2021-01-11,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,5040.0
2021-01-11,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,5040.0
2021-01-11,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,5040.0
2021-01-11,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,5040.0
2021-01-11,북미,부산,MOBILE,dry,20 feet,일반화물,USD,5040.0
2021-01-15,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3880.0
2021-01-15,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,3880.0
2021-01-15,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,5040.0
2021-01-15,북미,부산,NEWORLEANS,dry,20 feet,일반화물,USD,5040.0
2021-01-15,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4520.0
2021-01-15,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,5040.0
2021-01-15,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,3880.0
2021-01-15,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,5040.0
2021-01-15,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,5040.0
2021-01-15,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,5040.0
2021-01-15,북미,부산,MOBILE,dry,20 feet,일반화물,USD,5040.0
2021-01-15,북미,부산,TAMPA,dry,20 feet,일반화물,USD,5040.0
2021-01-15,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,5040.0
2021-01-15,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,3880.0
2021-01-15,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,5040.0
2021-01-15,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3600.0
2021-01-15,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3555.0
2021-01-15,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3555.0
2021-01-15,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,3555.0
2021-01-15,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3600.0
2021-01-15,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,4277.0
2021-01-15,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,3555.0
2021-01-15,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,3555.0
2021-01-15,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3880.0
2021-01-18,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2565.0
2021-01-18,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2562.0
2021-01-18,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,2562.0
2021-01-18,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3030.0
2021-01-18,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2562.0
2021-01-18,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,2562.0
2021-01-18,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3880.0
2021-01-18,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4520.0
2021-01-18,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,3880.0
2021-01-18,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,5040.0
2021-01-18,북미,부산,NEWORLEANS,dry,20 feet,일반화물,USD,5040.0
2021-01-18,북미,부산,TAMPA,dry,20 feet,일반화물,USD,5040.0
2021-01-18,북미,부산,MOBILE,dry,20 feet,일반화물,USD,5040.0
2021-01-18,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,5040.0
2021-01-18,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,5040.0
2021-01-18,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,5040.0
2021-01-18,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,5040.0
2021-01-18,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,5040.0
2021-01-18,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,5040.0
2021-01-18,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3880.0
2021-01-18,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,3880.0
2021-01-18,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,3880.0
2021-01-18,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,3266.0
2021-01-18,북미,부산,"DETROIT, MI",dry,20 feet,일반화물,USD,5941.0
2021-01-18,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,5031.0
2021-01-18,북미,부산,TORONTO,dry,20 feet,일반화물,USD,5031.0
2021-01-18,북미,부산,"PORTLAND, OR",dry,20 feet,일반화물,USD,3526.0
2021-01-18,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3236.0
2021-01-18,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3266.0
2021-01-18,북미,부산,MEMPHIS,dry,20 feet,일반화물,USD,5436.0
2021-01-18,북미,부산,"KANSASCITY, MO",dry,20 feet,일반화물,USD,5346.0
2021-01-18,북미,부산,"DALLAS-FORT WORTH,TX",dry,20 feet,일반화물,USD,5436.0
2021-01-18,북미,부산,CHICAGO,dry,20 feet,일반화물,USD,5281.0
2021-01-18,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,3266.0
2021-01-18,북미,부산,EDMONTON,dry,20 feet,일반화물,USD,4611.0
2021-01-18,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,3266.0
2021-01-18,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,3041.0
2021-01-18,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2674.0
2021-01-18,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2674.0
2021-01-18,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,2674.0
2021-01-18,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2674.0
2021-01-18,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3041.0
2021-01-18,북미,부산,CALGARY,dry,20 feet,일반화물,USD,4611.0
2021-01-18,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,3041.0
2021-01-18,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,3041.0
2021-01-18,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3041.0
2021-01-18,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,3041.0
2021-01-19,북미,부산,NEWORLEANS,dry,20 feet,일반화물,USD,5040.0
2021-01-19,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,5040.0
2021-01-19,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,3880.0
2021-01-19,북미,부산,TAMPA,dry,20 feet,일반화물,USD,5040.0
2021-01-19,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,3880.0
2021-01-19,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,3880.0
2021-01-19,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,5040.0
2021-01-19,북미,부산,MOBILE,dry,20 feet,일반화물,USD,5040.0
2021-01-19,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,5040.0
2021-01-19,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,5040.0
2021-01-19,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,5040.0
2021-01-19,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,5040.0
2021-01-19,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3880.0
2021-01-19,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3880.0
2021-01-19,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4520.0
2021-01-19,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,5040.0
2021-01-20,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4520.0
2021-01-20,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,5040.0
2021-01-20,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,5040.0
2021-01-20,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3880.0
2021-01-20,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,3880.0
2021-01-20,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,3880.0
2021-01-20,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,3880.0
2021-01-20,북미,부산,NEWORLEANS,dry,20 feet,일반화물,USD,5040.0
2021-01-20,북미,부산,TAMPA,dry,20 feet,일반화물,USD,5040.0
2021-01-20,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,5040.0
2021-01-20,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,5040.0
2021-01-20,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,5040.0
2021-01-20,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,5040.0
2021-01-20,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3880.0
2021-01-20,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,5040.0
2021-01-20,북미,부산,MOBILE,dry,20 feet,일반화물,USD,5040.0
2021-01-22,북미,부산,TACOMA,dry,20 feet,일반화물,USD,3320.0
2021-01-22,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3960.0
2021-01-22,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3320.0
2021-01-22,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3960.0
2021-01-22,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,3960.0
2021-01-22,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,3320.0
2021-01-22,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,3320.0
2021-01-22,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3320.0
2021-01-22,북미,부산,"JACKSONVILLE, FL",dry,20 feet,일반화물,USD,3960.0
2021-01-22,북미,부산,"WILMINGTON, NC",dry,20 feet,일반화물,USD,3960.0
2021-01-22,북미,부산,HONOLULU,dry,20 feet,일반화물,USD,2350.0
2021-01-22,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,3960.0
2021-01-22,북미,부산,PRINCE RUPERT,dry,20 feet,일반화물,USD,3000.0
2021-01-22,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,3320.0
2021-01-25,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,3041.0
2021-01-25,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,3041.0
2021-01-25,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3041.0
2021-01-25,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3041.0
2021-01-25,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,3041.0
2021-01-25,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2674.0
2021-01-25,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2674.0
2021-01-25,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,2674.0
2021-01-25,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2674.0
2021-01-25,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,3041.0
2021-01-28,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2674.0
2021-01-28,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,3041.0
2021-01-28,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,3041.0
2021-01-28,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,3041.0
2021-01-28,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3041.0
2021-01-28,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,3041.0
2021-01-28,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3041.0
2021-01-28,북미,부산,"COLUMBUS, OH",dry,20 feet,일반화물,USD,5014.0
2021-01-28,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,4164.0
2021-01-28,북미,부산,"CHATSWORTH, GA",dry,20 feet,일반화물,USD,5374.0
2021-01-28,북미,부산,"BIRMINGHAM, AL",dry,20 feet,일반화물,USD,5324.0
2021-01-28,북미,부산,MEMPHIS,dry,20 feet,일반화물,USD,5274.0
2021-01-28,북미,부산,"NASHVILLE, TN",dry,20 feet,일반화물,USD,5324.0
2021-01-28,북미,부산,"CHARLOTTE, NC",dry,20 feet,일반화물,USD,4924.0
2021-01-28,북미,부산,ATLANTA,dry,20 feet,일반화물,USD,4774.0
2021-01-28,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,4124.0
2021-01-28,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,4124.0
2021-01-28,북미,부산,"CLEVELAND, OH",dry,20 feet,일반화물,USD,5064.0
2021-01-28,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,2674.0
2021-01-28,북미,부산,"HUNTSVILLE, TN",dry,20 feet,일반화물,USD,5624.0
2021-01-28,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2674.0
2021-01-28,북미,부산,CINCINNATI,dry,20 feet,일반화물,USD,5514.0
2021-01-28,북미,부산,NEWORLEANS,dry,20 feet,일반화물,USD,4324.0
2021-01-28,북미,부산,"CLEVELAND, OH",dry,20 feet,일반화물,USD,6334.0
2021-01-28,북미,부산,CINCINNATI,dry,20 feet,일반화물,USD,6874.0
2021-01-28,북미,부산,"COLUMBUS, OH",dry,20 feet,일반화물,USD,6334.0
2021-01-28,북미,부산,PORTJEFFERSON,dry,20 feet,일반화물,USD,6424.0
2021-01-28,북미,부산,MEMPHIS,dry,20 feet,일반화물,USD,5794.0
2021-01-28,북미,부산,"LOUISVILLE, KY",dry,20 feet,일반화물,USD,7054.0
2021-01-28,북미,부산,CHICAGO,dry,20 feet,일반화물,USD,5014.0
2021-01-28,북미,부산,"DETROIT, MI",dry,20 feet,일반화물,USD,5014.0
2021-01-28,북미,부산,MINNEAPOLIS,dry,20 feet,일반화물,USD,6164.0
2021-01-28,북미,부산,OMAHA,dry,20 feet,일반화물,USD,7664.0
2021-01-28,북미,부산,PITTSBURGH,dry,20 feet,일반화물,USD,5464.0
2021-01-28,북미,부산,SAINTLOUIS,dry,20 feet,일반화물,USD,5264.0
2021-01-28,북미,부산,WORCESTER,dry,20 feet,일반화물,USD,5364.0
2021-01-28,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,4124.0
2021-01-28,북미,부산,GREENSBORO,dry,20 feet,일반화물,USD,4924.0
2021-01-28,북미,부산,"LOUISVILLE, KY",dry,20 feet,일반화물,USD,5424.0
2021-01-28,북미,부산,FRONTROYAL,dry,20 feet,일반화물,USD,5024.0
2021-01-28,북미,부산,"WILMINGTON, NC",dry,20 feet,일반화물,USD,4124.0
2021-01-28,북미,부산,"CHARLOTTE, NC",dry,20 feet,일반화물,USD,4924.0
2021-01-28,북미,부산,"JACKSONVILLE, FL",dry,20 feet,일반화물,USD,4124.0
2021-01-28,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,4124.0
2021-01-28,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,4124.0
2021-01-28,북미,부산,MOBILE,dry,20 feet,일반화물,USD,4324.0
2021-01-28,북미,부산,"DETROIT, MI",dry,20 feet,일반화물,USD,5794.0
2021-01-28,북미,부산,JOLIET,dry,20 feet,일반화물,USD,5884.0
2021-01-28,북미,부산,CHICAGO,dry,20 feet,일반화물,USD,5614.0
2021-01-28,북미,부산,"PORTLAND, OR",dry,20 feet,일반화물,USD,5209.0
2021-01-28,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2674.0
2021-01-28,북미,부산,CHICAGO,dry,20 feet,일반화물,USD,5614.0
2021-01-28,북미,부산,JOLIET,dry,20 feet,일반화물,USD,5884.0
2021-01-28,북미,부산,"DETROIT, MI",dry,20 feet,일반화물,USD,5794.0
2021-01-28,북미,부산,"CLEVELAND, OH",dry,20 feet,일반화물,USD,6334.0
2021-01-28,북미,부산,CINCINNATI,dry,20 feet,일반화물,USD,6874.0
2021-01-28,북미,부산,"COLUMBUS, OH",dry,20 feet,일반화물,USD,6334.0
2021-01-28,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,4324.0
2021-01-28,북미,부산,TAMPA,dry,20 feet,일반화물,USD,4324.0
2021-01-28,북미,부산,PORTJEFFERSON,dry,20 feet,일반화물,USD,6424.0
2021-01-28,북미,부산,"DENVER, CO",dry,20 feet,일반화물,USD,7459.0
2021-01-28,북미,부산,OMAHA,dry,20 feet,일반화물,USD,7099.0
2021-01-28,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,4219.0
2021-01-28,북미,부산,"LOUISVILLE, KY",dry,20 feet,일반화물,USD,7054.0
2021-01-28,북미,부산,MINNEAPOLIS,dry,20 feet,일반화물,USD,6604.0
2021-01-28,북미,부산,MEMPHIS,dry,20 feet,일반화물,USD,5794.0
2021-02-01,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2674.0
2021-02-01,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,2674.0
2021-02-01,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,3041.0
2021-02-01,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3041.0
2021-02-01,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,3041.0
2021-02-01,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2674.0
2021-02-01,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,3041.0
2021-02-01,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2674.0
2021-02-01,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3041.0
2021-02-01,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,3041.0
2021-02-01,북미,부산,HALIFAX,dry,20 feet,일반화물,USD,3568.0
2021-02-01,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,3080.0
2021-02-01,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,4240.0
2021-02-01,북미,부산,HALIFAX,dry,20 feet,일반화물,USD,3568.0
2021-02-01,북미,부산,MOBILE,dry,20 feet,일반화물,USD,4240.0
2021-02-01,북미,부산,TAMPA,dry,20 feet,일반화물,USD,4240.0
2021-02-01,북미,부산,NEWORLEANS,dry,20 feet,일반화물,USD,4240.0
2021-02-01,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,4240.0
2021-02-01,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,4240.0
2021-02-01,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,3080.0
2021-02-01,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3080.0
2021-02-01,북미,부산,LONGBEACH,dry,20 feet,일반화물,USD,3555.0
2021-02-01,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,3555.0
2021-02-01,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,4277.0
2021-02-01,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,3555.0
2021-02-01,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,3555.0
2021-02-01,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,3080.0
2021-02-01,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3555.0
2021-02-01,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,4240.0
2021-02-01,북미,부산,"CHARLESTON, SC",dry,20 feet,일반화물,USD,4240.0
2021-02-01,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,4240.0
2021-02-01,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,3080.0
2021-02-01,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4520.0
2021-02-01,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,4240.0
2021-02-04,북미,부산,TORONTO,dry,20 feet,일반화물,USD,4235.0
2021-02-04,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4235.0
2021-02-04,북미,부산,CALGARY,dry,20 feet,일반화물,USD,3875.0
2021-02-04,북미,부산,EDMONTON,dry,20 feet,일반화물,USD,3835.0
2021-02-04,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2800.0
2021-02-04,북미,부산,PRINCE RUPERT,dry,20 feet,일반화물,USD,2715.0
2021-02-04,북미,부산,WINNIPEG APT,dry,20 feet,일반화물,USD,4875.0
2021-02-04,북미,부산,EDMONTON,dry,20 feet,일반화물,USD,3835.0
2021-02-04,북미,부산,TORONTO,dry,20 feet,일반화물,USD,4235.0
2021-02-04,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4235.0
2021-02-04,북미,부산,CALGARY,dry,20 feet,일반화물,USD,3875.0
2021-02-04,북미,부산,REGINA,dry,20 feet,일반화물,USD,4235.0
2021-02-04,북미,부산,SASKATOON,dry,20 feet,일반화물,USD,4235.0
2021-02-04,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4968.0
2021-02-04,북미,부산,HALIFAX,dry,20 feet,일반화물,USD,3568.0
2021-02-04,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2715.0
2021-02-04,북미,부산,"SAVANNAH, GA",dry,20 feet,일반화물,USD,3041.0
2021-02-04,북미,부산,"NORFOLK, VA",dry,20 feet,일반화물,USD,3041.0
2021-02-04,북미,부산,NEWYORK,dry,20 feet,일반화물,USD,3041.0
2021-02-04,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,3041.0
2021-02-04,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,3041.0
2021-02-04,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,3041.0
2021-02-04,북미,부산,SEATTLE,dry,20 feet,일반화물,USD,2674.0
2021-02-04,북미,부산,"OAKLAND, CA",dry,20 feet,일반화물,USD,2674.0
2021-02-04,북미,부산,LOSANGELES,dry,20 feet,일반화물,USD,2674.0
2021-02-04,북미,부산,VANCOUVER,dry,20 feet,일반화물,USD,2674.0
2021-02-04,북미,부산,TORONTO,dry,20 feet,일반화물,USD,5118.0
2021-02-04,북미,부산,REGINA,dry,20 feet,일반화물,USD,4235.0
2021-02-04,북미,부산,MONTREAL,dry,20 feet,일반화물,USD,4968.0
2021-02-04,북미,부산,"LOUISVILLE, KY",dry,20 feet,일반화물,USD,6605.0
2021-02-04,북미,부산,HALIFAX,dry,20 feet,일반화물,USD,3568.0
2021-02-04,북미,부산,"DETROIT, MI",dry,20 feet,일반화물,USD,5345.0
2021-02-04,북미,부산,JOLIET,dry,20 feet,일반화물,USD,5435.0
2021-02-04,북미,부산,TORONTO,dry,20 feet,일반화물,USD,5118.0
2021-02-04,북미,부산,TAMPA,dry,20 feet,일반화물,USD,3768.0
2021-02-04,북미,부산,NEWORLEANS,dry,20 feet,일반화물,USD,3768.0
2021-02-04,북미,부산,"MIAMI, FL",dry,20 feet,일반화물,USD,3768.0
2021-02-04,북미,부산,"CLEVELAND, OH",dry,20 feet,일반화물,USD,5885.0
2021-02-04,북미,부산,MOBILE,dry,20 feet,일반화물,USD,3768.0
2021-02-04,북미,부산,BALTIMORE,dry,20 feet,일반화물,USD,3568.0
2021-02-04,북미,부산,"JACKSONVILLE, FL",dry,20 feet,일반화물,USD,3568.0
2021-02-04,북미,부산,"CHARLOTTE, NC",dry,20 feet,일반화물,USD,4368.0
2021-02-04,북미,부산,"WILMINGTON, NC",dry,20 feet,일반화물,USD,3568.0
2021-02-04,북미,부산,FRONTROYAL,dry,20 feet,일반화물,USD,4468.0
2021-02-04,북미,부산,"LOUISVILLE, KY",dry,20 feet,일반화물,USD,4868.0
2021-02-04,북미,부산,"HOUSTON, TX",dry,20 feet,일반화물,USD,3568.0
2021-02-04,북미,부산,CINCINNATI,dry,20 feet,일반화물,USD,6425.0
2021-02-04,북미,부산,"COLUMBUS, OH",dry,20 feet,일반화물,USD,5885.0
2021-02-04,북미,부산,PORTJEFFERSON,dry,20 feet,일반화물,USD,5975.0
2021-02-04,북미,부산,MEMPHIS,dry,20 feet,일반화물,USD,5345.0
2021-02-04,북미,부산,PORTJEFFERSON,dry,20 feet,일반화물,USD,5975.0
